gene,mean_SafeHarbor_0h,mean_RHOG_0h,log2_fc,pval,pval_adj
ENSG00000239908,0.15644901297808897,0.18598278839257784,0.029533775414488872,0.5263440615423973,0.9637424184411564
ENSG00000238172,0.07804318493312387,0.11083754901471239,0.03279436408158852,0.5523704291992806,0.9682106882858252
ENSG00000270995,0.0,0.0,0.0,,
ENSG00000231697,0.03271446087205034,0.03717826662506549,0.0044638057530151445,0.8751983622988775,0.9995563239457352
ENSG00000136891,4.778503133032795,4.792147694777782,0.013644561744986738,0.7714661112528823,0.9906133092368915
ENSG00000066697,3.7223906575573924,3.7395003719525426,0.01710971439515019,0.8574003962265955,0.9995563239457352
ENSG00000251349,0.0,0.0,0.0,,
ENSG00000241697,0.0,0.0,0.0,,
ENSG00000170681,0.4283530386017181,0.43853650587144016,0.01018346726972208,0.8758302203483341,0.9995563239457352
ENSG00000200966,0.0,0.0,0.0,,
ENSG00000237999,0.0068144345906425595,0.0,-0.0068144345906425595,0.36321746764912255,0.9034298627891024
ENSG00000230161,0.0,0.0,0.0,,
ENSG00000229541,0.0,0.0,0.0,,
ENSG00000148123,0.0,0.01476119079635387,0.01476119079635387,0.17583754087852654,0.9034298627891024
ENSG00000238143,0.0,0.0,0.0,,
ENSG00000253041,0.0,0.0,0.0,,
ENSG00000227411,0.0,0.0,0.0,,
ENSG00000136881,0.07117268165395026,0.09990441331934392,0.028731731665393667,0.5312210962670778,0.9648377747320224
ENSG00000236763,0.0,0.0,0.0,,
ENSG00000230328,0.0,0.0,0.0,,
ENSG00000234502,0.0,0.0,0.0,,
ENSG00000136897,4.137639787778936,4.133215445367519,-0.004424342411417648,0.9244297875054527,0.9995563239457352
ENSG00000136870,3.576412068631568,3.733385850682494,0.15697378205092605,0.16698012890213085,0.9034298627891024
ENSG00000136872,0.0,0.0,0.0,,
ENSG00000270982,0.0,0.0,0.0,,
ENSG00000225376,0.01745051051939014,0.0,-0.01745051051939014,0.36321746764912255,0.9034298627891024
ENSG00000165152,0.007480112576674763,0.007865526125047801,0.0003854135483730382,0.9723755882032812,0.9995563239457352
ENSG00000233055,0.02263406559731389,0.02093468717934674,-0.0016993784179671519,0.9504463083203204,0.9995563239457352
ENSG00000155827,6.14173382811277,6.156795401028469,0.015061572915699095,0.6606528122439222,0.9790748336151173
ENSG00000198785,0.007480112576674763,0.013599074386131572,0.006118961809456809,0.7039934986129022,0.9817225506466937
ENSG00000188386,0.0,0.0,0.0,,
ENSG00000230302,0.0,0.0,0.0,,
ENSG00000230418,0.0,0.0,0.0,,
ENSG00000238882,0.0,0.0,0.0,,
ENSG00000286243,0.0,0.0,0.0,,
ENSG00000235901,0.0,0.0,0.0,,
ENSG00000204250,0.0,0.0,0.0,,
ENSG00000232242,0.0,0.0,0.0,,
ENSG00000234269,0.0,0.0,0.0,,
ENSG00000155833,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000229830,0.0,0.0,0.0,,
ENSG00000225564,0.0,0.006623363297471992,0.006623363297471992,0.36321746764912255,0.9034298627891024
ENSG00000226566,0.0,0.0,0.0,,
ENSG00000253031,0.0,0.0,0.0,,
ENSG00000285483,0.0,0.0,0.0,,
ENSG00000270332,0.07238849968081994,0.03507066919880237,-0.03731783048201757,0.2792472022260602,0.9034298627891024
ENSG00000136824,7.218393396158653,7.1585193773013565,-0.05987401885729682,0.7780166264878627,0.9906472223830098
ENSG00000242111,0.0068144345906425595,0.006623363297471992,-0.0001910712931705678,0.9843541883208804,0.9995563239457352
ENSG00000203396,0.0,0.0,0.0,,
ENSG00000186881,0.0,0.0,0.0,,
ENSG00000283001,0.0,0.0,0.0,,
ENSG00000148136,0.0,0.0,0.0,,
ENSG00000204246,0.0,0.0,0.0,,
ENSG00000186943,0.0,0.0,0.0,,
ENSG00000237443,0.0,0.0,0.0,,
ENSG00000277556,0.0,0.0,0.0,,
ENSG00000276119,0.007564208532773173,0.0,-0.007564208532773173,0.36321746764912255,0.9034298627891024
ENSG00000136839,0.0,0.0,0.0,,
ENSG00000273423,0.0,0.0,0.0,,
ENSG00000235248,0.0,0.0,0.0,,
ENSG00000179055,0.0,0.0,0.0,,
ENSG00000188712,0.0,0.0,0.0,,
ENSG00000136783,4.13284135712273,4.220331792902349,0.08749043577961935,0.36547658920571924,0.9048248181836479
ENSG00000165028,0.4070884038705697,0.3500403639036254,-0.0570480399669443,0.5791940149612775,0.9724873272599502
ENSG00000165029,0.05497246054542721,0.13218214450424468,0.07720968395881747,0.16595312418497027,0.9034298627891024
ENSG00000226334,0.0,0.0,0.0,,
ENSG00000230013,0.015323577900134992,0.006895664671306069,-0.008427913228828923,0.6314863763435152,0.9768853243475332
ENSG00000286536,0.0,0.02024771630288523,0.02024771630288523,0.36321746764912255,0.9034298627891024
ENSG00000201583,0.0,0.0,0.0,,
ENSG00000070214,1.828472955612752,1.915975331267683,0.08750237565493113,0.41476810650986606,0.9290672886277903
ENSG00000106701,2.704172859719701,2.945747843394104,0.24157498367440278,0.25881187086065505,0.9034298627891024
ENSG00000229419,0.9046848874347946,0.8261270641840119,-0.07855782325078264,0.2877496296973503,0.9034298627891024
ENSG00000228317,0.008883528578923902,0.0,-0.008883528578923902,0.36321746764912255,0.9034298627891024
ENSG00000106692,3.8226065823698785,3.8133467691888465,-0.009259813181031973,0.9069429343125077,0.9995563239457352
ENSG00000279609,0.0,0.035345237085622226,0.035345237085622226,0.23696536754907396,0.9034298627891024
ENSG00000186051,0.0654937692225216,0.04968507862855582,-0.015808690593965787,0.6892728503307017,0.9815408179181735
ENSG00000095209,3.0141654822889024,2.901829007940055,-0.1123364743488473,0.25438362493925454,0.9034298627891024
ENSG00000228366,0.039379919564484424,0.029000913841434012,-0.010379005723050411,0.644918765116415,0.9776177218255248
ENSG00000232486,0.04616160311645149,0.035506183719000085,-0.010655419397451404,0.6616320470400789,0.9790748336151173
ENSG00000228948,0.02877565932102008,0.0,-0.02877565932102008,0.0926448439527035,0.9034298627891024
ENSG00000234323,0.0,0.032857002550120425,0.032857002550120425,0.36321746764912255,0.9034298627891024
ENSG00000225002,0.0,0.0,0.0,,
ENSG00000229297,0.0,0.0,0.0,,
ENSG00000277889,0.0,0.0,0.0,,
ENSG00000237062,0.0,0.0,0.0,,
ENSG00000200131,0.0,0.0,0.0,,
ENSG00000228143,0.0,0.0,0.0,,
ENSG00000212276,0.0,0.0,0.0,,
ENSG00000148143,0.28000984134642815,0.3289668607776075,0.04895701943117936,0.8227035877322738,0.9988305434430674
ENSG00000230782,0.0,0.0,0.0,,
ENSG00000231562,0.0,0.0,0.0,,
ENSG00000223615,0.0,0.0,0.0,,
ENSG00000225531,0.06194025418672084,0.08089309482495372,0.018952840638232875,0.6363606903865275,0.9770536104873571
ENSG00000226047,0.0,0.0,0.0,,
ENSG00000226535,0.12754398192006047,0.049114940246078466,-0.07842904167398201,0.13570423159290262,0.9034298627891024
ENSG00000119318,7.640787682732857,7.651730444747666,0.010942762014808594,0.6041811860019214,0.9742590596783711
ENSG00000226825,0.0,0.0,0.0,,
ENSG00000287233,0.0,0.0,0.0,,
ENSG00000213558,0.06723442274513124,0.03554909660910019,-0.03168532613603105,0.2758688025385182,0.9034298627891024
ENSG00000199905,0.0,0.0,0.0,,
ENSG00000136826,1.5827062067132018,1.3994461056057315,-0.18326010110747037,0.10893048581214039,0.9034298627891024
ENSG00000236005,0.0,0.0,0.0,,
ENSG00000227350,0.0,0.0,0.0,,
ENSG00000202308,0.0,0.0,0.0,,
ENSG00000222558,0.0,0.0,0.0,,
ENSG00000244104,0.0,0.0,0.0,,
ENSG00000231293,0.0,0.0,0.0,,
ENSG00000233727,0.0,0.0,0.0,,
ENSG00000222459,0.0,0.0,0.0,,
ENSG00000236783,0.0,0.0,0.0,,
ENSG00000213557,0.0,0.0,0.0,,
ENSG00000237360,0.0,0.0,0.0,,
ENSG00000230030,0.0,0.0,0.0,,
ENSG00000169253,0.07039231134686867,0.06851022451773761,-0.0018820868291310605,0.9630335584963989,0.9995563239457352
ENSG00000231678,0.0,0.0069404193277524985,0.0069404193277524985,0.36321746764912255,0.9034298627891024
ENSG00000231810,0.0,0.0,0.0,,
ENSG00000213556,0.0,0.0,0.0,,
ENSG00000148156,0.02501471905216331,0.007418219910348726,-0.017596499141814582,0.38823302756183103,0.9178510532405153
ENSG00000187003,0.0,0.0,0.0,,
ENSG00000070061,6.355102777697425,6.375900991194896,0.020798213497470464,0.6639519048405365,0.9790748336151173
ENSG00000119328,3.9363916322631596,3.8508775805347377,-0.08551405172842186,0.5534071877297018,0.9682106882858252
ENSG00000119326,4.762595406414172,4.6176215471581115,-0.14497385925606032,0.6718559957382652,0.9791970099861431
ENSG00000106771,6.26876871562726,6.229953053287243,-0.0388156623400171,0.46339491439777203,0.948448231106733
ENSG00000199331,0.1407561219846223,0.07144122397245782,-0.06931489801216449,0.24406662177670083,0.9034298627891024
ENSG00000207698,0.029632227352464926,0.007865526125047801,-0.021766701227417126,0.32121217180965805,0.9034298627891024
ENSG00000260230,0.014378643123415732,0.0,-0.014378643123415732,0.1754124224941742,0.9034298627891024
ENSG00000095203,0.7909314250075973,0.7280192551403101,-0.0629121698672872,0.7306725206693527,0.9831603087462263
ENSG00000200106,0.0,0.0,0.0,,
ENSG00000237124,0.0,0.0,0.0,,
ENSG00000207329,0.0,0.0,0.0,,
ENSG00000070159,2.656976871927202,2.1710119736635254,-0.48596489826367684,0.17464127471340224,0.9034298627891024
ENSG00000157654,6.30053464263242,6.263583480692314,-0.03695116194010595,0.8826760613049973,0.9995563239457352
ENSG00000263861,0.0,0.0,0.0,,
ENSG00000213539,0.34089541998907297,0.2283734326236844,-0.11252198736538857,0.11147268913988712,0.9034298627891024
ENSG00000232939,0.0,0.0,0.0,,
ENSG00000228053,0.3495693247664409,0.3310925503112891,-0.018476774455151834,0.8794498030451109,0.9995563239457352
ENSG00000188959,0.038966105330415036,0.01461440942975345,-0.024351695900661587,0.25498094284428574,0.9034298627891024
ENSG00000136810,7.149250317628464,7.001853152018291,-0.14739716561017335,0.111400676097638,0.9034298627891024
ENSG00000204193,0.0,0.0,0.0,,
ENSG00000165124,0.007783837775985433,0.006623363297471992,-0.0011604744785134414,0.9119026199411716,0.9995563239457352
ENSG00000206658,0.0,0.0,0.0,,
ENSG00000232896,0.0,0.0,0.0,,
ENSG00000030304,0.007564208532773173,0.014313884581654794,0.006749676048881621,0.5804716015399091,0.9725181661257798
ENSG00000223918,0.0,0.0,0.0,,
ENSG00000198121,0.0,0.0,0.0,,
ENSG00000206923,0.0,0.0,0.0,,
ENSG00000207401,0.0,0.0,0.0,,
ENSG00000212409,0.0,0.0,0.0,,
ENSG00000227531,0.0,0.0,0.0,,
ENSG00000274263,0.0,0.0,0.0,,
ENSG00000171133,0.0,0.027427800292400162,0.027427800292400162,0.09518063366014476,0.9034298627891024
ENSG00000136813,7.227720240792837,7.251223228733754,0.023502987940917208,0.6220784403666231,0.9768853243475332
ENSG00000223238,0.0,0.0,0.0,,
ENSG00000173258,1.6273510377625051,1.618317070361914,-0.009033967400591036,0.9558997895640642,0.9995563239457352
ENSG00000106853,0.20405327160392653,0.2284178031369265,0.024364531532999972,0.8039837425511522,0.9950766736652712
ENSG00000224644,0.0,0.0,0.0,,
ENSG00000204173,0.09974747718699532,0.07723169827077435,-0.022515778916220974,0.6605896088544834,0.9790748336151173
ENSG00000059769,2.7985231181020747,2.7860093485721715,-0.01251376952990313,0.9130360447326828,0.9995563239457352
ENSG00000244115,0.0,0.0,0.0,,
ENSG00000242616,0.18320575154954266,0.24291962735187908,0.05971387580233642,0.4285520310419111,0.9352365020705822
ENSG00000165181,0.029448500187956455,0.0,-0.029448500187956455,0.2437597219055294,0.9034298627891024
ENSG00000224067,0.05649031333122385,0.09922744426418467,0.042737130932960825,0.4635130721531232,0.9484615654788603
ENSG00000206907,0.0,0.0,0.0,,
ENSG00000148154,5.35626095027775,5.364903199010836,0.00864224873308661,0.9326174946906796,0.9995563239457352
ENSG00000266315,0.020991821545034647,0.036138032686745175,0.015146211141710528,0.44082862218027763,0.9398011295915625
ENSG00000222356,0.0,0.0,0.0,,
ENSG00000259953,2.2729960048876783,2.3290667030026104,0.05607069811493215,0.7812496164418161,0.9907607279417001
ENSG00000106868,4.450839384283462,4.335791496007657,-0.11504788827580548,0.5853777884123701,0.9725449783474592
ENSG00000222327,0.0,0.0,0.0,,
ENSG00000200261,0.0,0.0,0.0,,
ENSG00000225513,0.07189871458825574,0.13938543458399824,0.0674867199957425,0.25169249369091035,0.9034298627891024
ENSG00000119314,8.156432628795768,8.151680713686513,-0.004751915109254767,0.9435575552424762,0.9995563239457352
ENSG00000242256,0.0,0.008710232394345012,0.008710232394345012,0.36321746764912255,0.9034298627891024
ENSG00000199525,0.0,0.0,0.0,,
ENSG00000243911,0.007564208532773173,0.01476119079635387,0.007196982263580697,0.5638403525478615,0.969552101760272
ENSG00000230081,0.015323577900134992,0.0,-0.015323577900134992,0.36321746764912255,0.9034298627891024
ENSG00000213529,0.0,0.0,0.0,,
ENSG00000119471,5.628880064996871,5.654484815749005,0.025604750752134642,0.8387239526977495,0.9995563239457352
ENSG00000230185,0.2812235844731455,0.20285906239563412,-0.07836452207751138,0.2573418035753355,0.9034298627891024
ENSG00000165185,2.9190567087683714,3.033359802537109,0.1143030937687377,0.532620742084245,0.964973702154352
ENSG00000250068,0.0,0.0,0.0,,
ENSG00000148153,5.561532149346842,5.505653888078008,-0.055878261268833995,0.3114666820197281,0.9034298627891024
ENSG00000226609,0.022887786432908164,0.0413696855890289,0.018481899156120734,0.4645449679851753,0.9486879268072251
ENSG00000148158,4.378986671293579,4.442806879624039,0.0638202083304602,0.5266793654804804,0.9637424184411564
ENSG00000119457,0.0,0.0,0.0,,
ENSG00000271631,0.06048428811878057,0.04961172707105849,-0.010872561047722086,0.7574934509947949,0.9876642733095152
ENSG00000228623,0.0,0.037083360019391276,0.037083360019391276,0.18187835382391507,0.9034298627891024
ENSG00000237906,0.0,0.0,0.0,,
ENSG00000285447,0.0,0.0,0.0,,
ENSG00000136866,0.8263152034034027,0.8680782507657173,0.04176304736231462,0.8200941041292709,0.9985130887429453
ENSG00000285115,0.0,0.0,0.0,,
ENSG00000284763,0.0,0.0,0.0,,
ENSG00000284962,0.0,0.0,0.0,,
ENSG00000285076,0.0,0.0,0.0,,
ENSG00000284867,0.0,0.0,0.0,,
ENSG00000285370,0.0,0.0,0.0,,
ENSG00000225684,0.0,0.0,0.0,,
ENSG00000231528,0.0,0.0,0.0,,
ENSG00000136867,2.198079366398454,2.025527791426533,-0.17255157497192108,0.1974280121526275,0.9034298627891024
ENSG00000119321,6.176169684218202,6.196595789715914,0.0204261054977124,0.5226847438579804,0.9633614150822309
ENSG00000136868,4.600446709789049,4.476086357786289,-0.12436035200275963,0.44189518377963755,0.9402931831684185
ENSG00000176386,3.8369423791581863,3.866497750076514,0.029555370918327828,0.8010474710233922,0.994454156283913
ENSG00000136875,5.616397451107304,5.5745701583495615,-0.04182729275774211,0.5719754276413438,0.9711110289540845
ENSG00000165188,0.0,0.10231293092539014,0.10231293092539014,0.01871783664421316,0.9034298627891024
ENSG00000148225,0.9123660645637838,0.8434121408821889,-0.06895392368159492,0.5974731473580148,0.9726717698487655
ENSG00000119411,2.6895502254202857,2.7230243055975656,0.03347408017727993,0.8633974001259163,0.9995563239457352
ENSG00000119431,4.222591839284656,4.337403437668555,0.11481159838389843,0.3731842825103384,0.9094230914775375
ENSG00000148218,5.735831296573731,5.85044691617869,0.11461561960495903,0.39009532255974355,0.9190596857584151
ENSG00000148229,6.821713393020482,6.771592763144281,-0.050120629876200695,0.3033840214346701,0.9034298627891024
ENSG00000157653,0.33214643157147916,0.37342553388704935,0.04127910231557019,0.6920269885258497,0.9815408179181735
ENSG00000138835,5.0449411974992735,4.816216227768009,-0.22872496973126477,0.5817437436286852,0.9725449783474592
ENSG00000237073,0.0068144345906425595,0.0,-0.0068144345906425595,0.36321746764912255,0.9034298627891024
ENSG00000282897,0.0,0.0,0.0,,
ENSG00000233817,0.0,0.01996482572560501,0.01996482572560501,0.19929072716695295,0.9034298627891024
ENSG00000227482,0.0,0.0,0.0,,
ENSG00000214669,0.0,0.0,0.0,,
ENSG00000232905,0.04862154301657461,0.1154246969619296,0.06680315394535499,0.15420201868999095,0.9034298627891024
ENSG00000157657,0.28155629470723303,0.2824291072548701,0.0008728125476370474,0.9940951217484015,0.9995563239457352
ENSG00000106927,0.0,0.007865526125047801,0.007865526125047801,0.36321746764912255,0.9034298627891024
ENSG00000136883,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000196739,0.14467217928929366,0.1510544672444504,0.006382287955156746,0.9352339279659029,0.9995563239457352
ENSG00000207726,0.0,0.0,0.0,,
ENSG00000229314,0.0,0.0,0.0,,
ENSG00000228278,0.0,0.0,0.0,,
ENSG00000106948,9.781313083129852,9.76845348404247,-0.012859599087382989,0.8816066920684175,0.9995563239457352
ENSG00000235119,0.12466460256448703,0.16870837031550234,0.04404376775101532,0.3884296453688505,0.917852492668177
ENSG00000095397,2.1838477806762566,2.10394353705915,-0.07990424361710646,0.6790643652370716,0.9795383843911268
ENSG00000271214,0.0,0.0,0.0,,
ENSG00000235797,0.0,0.0,0.0,,
ENSG00000136888,7.166111267274154,7.167071724159402,0.0009604568852479289,0.9914339747122,0.9995563239457352
ENSG00000157693,4.8021921796267035,4.870127045127607,0.06793486550090311,0.43961797875239716,0.9398011295915625
ENSG00000201749,0.0,0.006895664671306069,0.006895664671306069,0.36321746764912255,0.9034298627891024
ENSG00000230054,0.007564208532773173,0.0,-0.007564208532773173,0.36321746764912255,0.9034298627891024
ENSG00000230601,1.385386947061007,1.229890251498791,-0.1554966955622159,0.40780908373250613,0.9255155863487295
ENSG00000230284,0.1802286440849059,0.1793912304909767,-0.0008374135939292204,0.9873174077127507,0.9995563239457352
ENSG00000274919,0.0,0.0,0.0,,
ENSG00000181634,1.1587050976188207,0.9600030283832095,-0.19870206923561118,0.018171511424600873,0.9034298627891024
ENSG00000229817,0.06065215852093599,0.08754173674170736,0.026889578220771364,0.4909236660659443,0.9563499209042031
ENSG00000173077,2.5979914328904843,2.476103683133896,-0.12188774975658845,0.7431745466777377,0.9853355023491118
ENSG00000106952,7.703246309355374,7.936692974611237,0.23344666525586266,0.3604505724537085,0.9034298627891024
ENSG00000041982,0.21324545408263504,0.1958622843753338,-0.01738316970730125,0.8752636621691995,0.9995563239457352
ENSG00000236461,0.0,0.0,0.0,,
ENSG00000234692,0.0,0.0,0.0,,
ENSG00000228714,0.0,0.0,0.0,,
ENSG00000274755,0.0,0.0,0.0,,
ENSG00000204148,0.0,0.0,0.0,,
ENSG00000228707,0.0,0.0,0.0,,
ENSG00000182752,0.0068144345906425595,0.0,-0.0068144345906425595,0.36321746764912255,0.9034298627891024
ENSG00000226604,0.0,0.0,0.0,,
ENSG00000244757,0.0,0.0,0.0,,
ENSG00000256040,0.07822842330108333,0.03649918016913625,-0.04172924313194708,0.32131124732661215,0.9034298627891024
ENSG00000148219,2.427805737920254,2.5610605329438005,0.13325479502354654,0.055949736289771054,0.9034298627891024
ENSG00000229105,0.0,0.0,0.0,,
ENSG00000230894,0.0,0.0,0.0,,
ENSG00000119401,4.2722823563989705,4.4270011006648895,0.15471874426591903,0.10940407869700058,0.9034298627891024
